company,topic,title,url,source,author,published_at,published_date,description,content
TSM,,Lam Research Corporation (LRCX) Presents at Credit Suisse 26th Annual Technology Conference (Transcript),https://seekingalpha.com/article/4561203-lam-research-corporation-lrcx-presents-credit-suisse-26th-annual-technology-conference,seekingalpha.com,,2022-11-29T20:17:05Z,2022-11-29,"Lam Research Corporation (NASDAQ:NASDAQ:LRCX) Credit Suisse 26th Annual Technology Conference November 29, 2022 12:15 PM ET Company Participants Doug Bettinger ...","Lam Research Corporation (NASDAQ:NASDAQ:LRCX) Credit Suisse 26th Annual Technology Conference November 29, 2022 12:15 PM ET Company Participants Doug Bettinger ..."
TSM,,Texas Instruments Incorporated (TXN) Credit Suisse 26th Annual Technology Conference (Transcript),https://seekingalpha.com/article/4561193-texas-instruments-incorporated-txn-credit-suisse-26th-annual-technology-conference-transcript,seekingalpha.com,,2022-11-29T19:36:05Z,2022-11-29,"Texas Instruments Incorporated. (NASDAQ:NASDAQ:TXN) Credit Suisse 26th Annual Technology Conference November 29, 2022, 10:55 AM ET Company Participants Haviv Il...","Texas Instruments Incorporated. (NASDAQ:NASDAQ:TXN) Credit Suisse 26th Annual Technology Conference November 29, 2022, 10:55 AM ET Company Participants Haviv Il..."
TSM,,A Closer Look at Buffett's Taiwan Semiconductor Investment,https://www.gurufocus.com/news/1900190/a-closer-look-at-buffetts-taiwan-semiconductor-investment,gurufocus.com,,2022-11-29T15:54:31Z,2022-11-29,"GuruFocus Article or News written by The City Letter and the topic is about: The stock is cheap, has a moat and is not Berkshire's first semiconductor involveme...","GuruFocus Article or News written by The City Letter and the topic is about: The stock is cheap, has a moat and is not Berkshire's first semiconductor involveme..."
TSM,,TSMC Vs. Intel Stock: I Know Which One I'd Buy (NASDAQ:INTC),https://seekingalpha.com/article/4561024-tsmc-vs-intel-stock-i-know-which-one-id-buy,seekingalpha.com,,2022-11-29T07:22:20Z,2022-11-29,Taiwan Semiconductor Manufacturing and Intel are both cheap-looking stocks in the semiconductor industry. See why I'd choose TSM over INTC stock.,Taiwan Semiconductor Manufacturing and Intel are both cheap-looking stocks in the semiconductor industry. See why I'd choose TSM over INTC stock.
TSM,,Rumored Tesla-Annex Semiconductor JV probably not real,https://www.digitimes.com/news/a20221129VL203/joint-venture-tesla.html,digitimes.com,,2022-11-29T06:49:58Z,2022-11-29,Reports on Tesla forming a semiconductor joint venture with a Switzerland-based semiconductor company in China have circulated online (some are now deleted). Fo...,Reports on Tesla forming a semiconductor joint venture with a Switzerland-based semiconductor company in China have circulated online (some are now deleted). Fo...
TSM,,"Why Taiwan Semiconductor, Intel, and Qualcomm Fell Today",https://www.techinvestornews.com/Intel/Latest-Intel-News/why-taiwan-semiconductor-intel-and-qualcomm-fell-today,techinvestornews.com,,2022-11-28T22:09:47Z,2022-11-28,"Shares of leading semiconductor companies Taiwan Semiconductor Manufacturing (NYSE: TSM), Intel (NASDAQ: INTC), and Qualcomm (NASDAQ: QCOM) all fell today, decl...","Shares of leading semiconductor companies Taiwan Semiconductor Manufacturing (NYSE: TSM), Intel (NASDAQ: INTC), and Qualcomm (NASDAQ: QCOM) all fell today, decl..."
TSM,,"Why Taiwan Semiconductor, Intel, and Qualcomm Fell Today",https://finance.yahoo.com/m/357efbdd-41f0-308f-8e89-e03d11674f6b/why-taiwan-semiconductor%2C.html?.tsrc=rss,finance.yahoo.com,,2022-11-28T21:18:34Z,2022-11-28,"Shares of leading semiconductor companies Taiwan Semiconductor Manufacturing (NYSE: TSM), Intel (NASDAQ: INTC), and Qualcomm (NASDAQ: QCOM) all fell today, dec...","Shares of leading semiconductor companies Taiwan Semiconductor Manufacturing (NYSE: TSM), Intel (NASDAQ: INTC), and Qualcomm (NASDAQ: QCOM) all fell today, dec..."
TSM,,"Navitas Presents Pure-Play, Next-Gen Semiconductors at Taiwan Investor Meeting",https://www.globenewswire.com/news-release/2022/11/28/2563556/0/en/Navitas-Presents-Pure-Play-Next-Gen-Semiconductors-at-Taiwan-Investor-Meeting.html,globenewswire.com,,2022-11-28T21:15:00Z,2022-11-28,Leading-edge gallium nitride (GaN) and silicon carbide (SiC) technologies rapidly taking share from legacy silicon chips in $22B/yr market opportunity...,Leading-edge gallium nitride (GaN) and silicon carbide (SiC) technologies rapidly taking share from legacy silicon chips in $22B/yr market opportunity...
TSM,,Samsung Rumored To Be Weighing Foundry Spin-Off (Or ARM Acquisition),https://seekingalpha.com/article/4560831-samsung-rumored-to-be-weighing-foundry-spin-off-or-arm-acquisition,seekingalpha.com,,2022-11-28T16:22:49Z,2022-11-28,Samsung can leverage its semiconductor division to create superior offerings across its vast product portfolio. Read my thoughts on why ARM-Nvidia was blocked.,Samsung can leverage its semiconductor division to create superior offerings across its vast product portfolio. Read my thoughts on why ARM-Nvidia was blocked.
TSM,,State-backed Chinese chipmaker SMEC to list in Shanghai · TechNode,https://technode.com/2022/11/28/state-backed-chinese-chipmaker-smec-to-list-in-shanghai/,technode.com,,2022-11-28T08:50:00Z,2022-11-28,"Chinese chip foundry, Semiconductor Manufacturing Electronics Corporation (SMEC), obtained approval to go public in the Shanghai Stock Exchange's STAR","Chinese chip foundry, Semiconductor Manufacturing Electronics Corporation (SMEC), obtained approval to go public in the Shanghai Stock Exchange's STAR"
TSM,,TSMC fever helps boost fortunes of Taiwan ETFs,https://www.ft.com/content/775dc39e-2a42-4053-a7f7-daa2815a1a5b,ft.com,,2022-11-28T05:00:37Z,2022-11-28,Funds with large exposure to chipmaker saw sharp gains after news broke of Berkshire Hathaway stake,Funds with large exposure to chipmaker saw sharp gains after news broke of Berkshire Hathaway stake
TSM,,Is Intel Ever Going to Recover?,https://www.gurufocus.com/news/1898963/is-intel-ever-going-to-recover,gurufocus.com,,2022-11-25T17:01:56Z,2022-11-25,"GuruFocus Article or News written by Dilantha De Silva and the topic is about: After losing 44% of its market value this year, Intel is now trading at cheap val...","GuruFocus Article or News written by Dilantha De Silva and the topic is about: After losing 44% of its market value this year, Intel is now trading at cheap val..."
TSM,,Taiwan Semiconductor Manufacturing Company Ltd. (TSM) Is a Trending Stock: Facts to Know Before Betting on It,https://www.zacks.com/stock/news/2022295/taiwan-semiconductor-manufacturing-company-ltd-tsm-is-a-trending-stock-facts-to-know-before-betting-on-it?cid=CS-ZC-FT-tale_of_the_tape|most_searched_stocks-2022295,zacks.com,,2022-11-25T14:00:12Z,2022-11-25,"Zacks.com users have recently been watching TSMC (TSM) quite a bit. Thus, it is worth knowing the facts that could determine the stock's prospects.","Zacks.com users have recently been watching TSMC (TSM) quite a bit. Thus, it is worth knowing the facts that could determine the stock's prospects."
TSM,,Berkshire Hathaway: Still The Ultimate SWAN Financial Stock (NYSE:BRK.A),https://seekingalpha.com/article/4560300-berkshire-hathaway-stock-still-ultimate-swan-financial-stock,seekingalpha.com,,2022-11-24T12:30:03Z,2022-11-24,"Berkshire Hathaway recently reported Q3 results, which included new stakes in JEF, LPX, and TSM. Read why BRK.A should provide upside over the next couple years...","Berkshire Hathaway recently reported Q3 results, which included new stakes in JEF, LPX, and TSM. Read why BRK.A should provide upside over the next couple years..."
TSM,,Warren Buffett Buying Taiwan Semiconductor Sends A Message,https://seekingalpha.com/article/4560351-buffett-buying-taiwan-semiconductor-sends-message,seekingalpha.com,,2022-11-24T11:50:46Z,2022-11-24,Taiwan Semiconductor has a technological moat which produces pricing power enough to compensate current downturn. See why I am bullish on TSM stock.,Taiwan Semiconductor has a technological moat which produces pricing power enough to compensate current downturn. See why I am bullish on TSM stock.
TSM,,Join Buffett in Buying This Semiconductor Star,https://www.investorsalley.com/join-buffett-in-buying-this-semiconductor-star/,investorsalley.com,,2022-11-23T11:22:00Z,2022-11-23,Taiwan Semiconductor (TSM) has been my favorite semiconductor company for a very long time. It is the world's largest contract manufacturer of advanced,Taiwan Semiconductor (TSM) has been my favorite semiconductor company for a very long time. It is the world's largest contract manufacturer of advanced
TSM,,"2023 Outlook: Coming out of year of Black Swans, semiconductor industry likely to be less volatile in 2023",https://www.digitimes.com/news/a20221120VL200/2023-semiconductor-industry.html,digitimes.com,,2022-11-23T06:21:50Z,2022-11-23,"2022 has been a year of Black Swans. The unforeseen events that disrupted the supply chains this year included the Russia-Ukraine war, China pandemic lockdowns,...","2022 has been a year of Black Swans. The unforeseen events that disrupted the supply chains this year included the Russia-Ukraine war, China pandemic lockdowns,..."
TSM,,Naspers Delivers Strong Ecommerce Revenue Growth and Operating Performance,https://www.marketscreener.com/quote/stock/NASPERS-LIMITED-1413396/news/Naspers-Delivers-Strong-Ecommerce-Revenue-Growth-and-Operating-Performance-42390044/,marketscreener.com,,2022-11-23T05:31:01Z,2022-11-23,Naspers Limited   has announced a solid set of results for the first half of the year. Despite a turbulent period during which industry growth expectations and ...,Naspers Limited   has announced a solid set of results for the first half of the year. Despite a turbulent period during which industry growth expectations and ...
TSM,,Regrets from a Spac disaster,https://www.ft.com/content/9f641e7d-7225-4f24-a1b5-76768bad625e,ft.com,,2022-11-23T05:01:24Z,2022-11-23,"Plus, the FTX bankruptcy hearing kicks off in a messy fashion and Société Générale’s next boss ploughs ahead with a new strategy","Plus, the FTX bankruptcy hearing kicks off in a messy fashion and Société Générale’s next boss ploughs ahead with a new strategy"
TSM,,"Intel foundry leader to depart, shaking up Gelsinger's turnaround plan",https://www.techinvestornews.com/Intel/Latest-Intel-News/intel-foundry-leader-to-depart-shaking-up-gelsingers-turnaround-plan,techinvestornews.com,,2022-11-23T01:05:53Z,2022-11-23,"Intel Corp. executive Randhir Thakur, who oversaw a key part of the company's comeback plan -- its push into the contract-manufacturing industry -- is leaving t...","Intel Corp. executive Randhir Thakur, who oversaw a key part of the company's comeback plan -- its push into the contract-manufacturing industry -- is leaving t..."
TSM,,Key Apple Supplier Foxconn Ropes Taiwan Semiconductor Chip Veteran For Newly Created Role,https://finance.yahoo.com/news/key-apple-supplier-foxconn-ropes-150729953.html?.tsrc=rss,finance.yahoo.com,,2022-11-22T15:07:29Z,2022-11-22,"Hon Hai Precision Industry Co Ltd (OTC: HNHPF), operating as Foxconn, has appointed chip industry veteran Chiang Shang-Yi to the semiconductor strategy officer ...","Hon Hai Precision Industry Co Ltd (OTC: HNHPF), operating as Foxconn, has appointed chip industry veteran Chiang Shang-Yi to the semiconductor strategy officer ..."
TSM,,"Applied Materials: WFE Spending Cuts Priced In, Time To Buy (NASDAQ:AMAT)",https://seekingalpha.com/article/4559769-applied-materials-q3-earnings-wfe-spending-cuts-priced-time-buy,seekingalpha.com,,2022-11-22T10:38:32Z,2022-11-22,"WFE spending cuts have not only impacted Applied Materials, they’ve affected the whole semiconductor industry. See why I'm still bullish on AMAT stock.","WFE spending cuts have not only impacted Applied Materials, they’ve affected the whole semiconductor industry. See why I'm still bullish on AMAT stock."
TSM,,Apple supplier Foxconn hires chip veteran formerly at TSMC and SMIC,https://finance.yahoo.com/news/apple-supplier-foxconn-hires-chip-075632201.html?.tsrc=rss,finance.yahoo.com,,2022-11-22T07:56:32Z,2022-11-22,"Major Apple Inc supplier and iPhone assembler Foxconn said on Tuesday it had hired Chiang Shang-yi, a former top executive at Taiwanese chipmaker TSMC and Chine...","Major Apple Inc supplier and iPhone assembler Foxconn said on Tuesday it had hired Chiang Shang-yi, a former top executive at Taiwanese chipmaker TSMC and Chine..."
TSM,,Apple supplier Foxconn hires chip veteran formerly at TSMC and SMIC,https://financialpost.com/pmn/business-pmn/apple-supplier-foxconn-hires-chip-veteran-formerly-at-tsmc-and-smic,financialpost.com,,2022-11-22T07:53:52Z,2022-11-22,"TAIPEI — Major Apple Inc supplier and iPhone assembler Foxconn said on Tuesday it had hired Chiang Shang-yi, a former top executive at Taiwanese chipmaker TSM...","TAIPEI — Major Apple Inc supplier and iPhone assembler Foxconn said on Tuesday it had hired Chiang Shang-yi, a former top executive at Taiwanese chipmaker TSM..."
TSM,,Apple And Taiwan Semiconductor: Let’s Ask Buffett (NASDAQ:AAPL),https://seekingalpha.com/article/4559717-apple-and-taiwan-semiconductor-ask-buffett,seekingalpha.com,,2022-11-22T07:03:41Z,2022-11-22,"Buffett opened a sizable position in TSM for the Berkshire equity portfolio. Read why it is puzzling when viewed under the context of his largest holding, Apple...","Buffett opened a sizable position in TSM for the Berkshire equity portfolio. Read why it is puzzling when viewed under the context of his largest holding, Apple..."
TSM,,SkyWater Tech Stock: Holding Up Well In Difficult Conditions,https://seekingalpha.com/article/4559714-skywater-technology-holding-up-well-under-difficult-conditions,seekingalpha.com,,2022-11-22T06:24:42Z,2022-11-22,"SkyWater Technology's business model shields it some from industry challenges, but some risks are inherent in the model. Read my recommendation on SKYT stock.","SkyWater Technology's business model shields it some from industry challenges, but some risks are inherent in the model. Read my recommendation on SKYT stock."
TSM,,Luxshare to Take Over Some Production at Apple’s Largest Shanghai Foundry,https://pandaily.com/luxshare-to-take-over-some-production-at-apples-largest-shanghai-foundry/,pandaily.com,,2022-11-22T05:15:21Z,2022-11-22,"GNDC, Apple's largest foundry in Shanghai, suspended recruitment of new employees in October, resulting in many factories and production lines standing idle. Lu...","GNDC, Apple's largest foundry in Shanghai, suspended recruitment of new employees in October, resulting in many factories and production lines standing idle. Lu..."
TSM,,This Welsh chip mess is a lesson in strategy,https://www.ft.com/content/7467ec0e-9819-4a92-bd69-ca1d0b7762e2,ft.com,,2022-11-22T04:00:35Z,2022-11-22,Government’s suggestion Newport Wafer Fab could make compound semiconductors leaves it on the hook to ensure it does,Government’s suggestion Newport Wafer Fab could make compound semiconductors leaves it on the hook to ensure it does
TSM,,Health Or Jobs: Peruvian Mining Town At A Crossroads,https://www.ibtimes.com/health-jobs-peruvian-mining-town-crossroads-3638798,ibtimes.co.uk,,2022-11-22T02:15:41Z,2022-11-22,Health or jobs: Peruvian mining town at a crossroads,Health or jobs: Peruvian mining town at a crossroads
TSM,,Should Buffett Have Bought Samsung Instead Of TSMC?,https://seekingalpha.com/article/4559627-buffett-samsung-instead-of-tsmc,seekingalpha.com,,2022-11-21T21:14:33Z,2022-11-21,"Toppling the supremacy of Intel, TSMC and Samsung are at the forefront of a secular shift in the semiconductor industry. This article explores why, in comprehen...","Toppling the supremacy of Intel, TSMC and Samsung are at the forefront of a secular shift in the semiconductor industry. This article explores why, in comprehen..."
TSM,,"David Rolfe Boosts Copart Position, Curbs Taiwan Semiconductor Holding",https://www.gurufocus.com/news/1897486/david-rolfe-boosts-copart-position-curbs-taiwan-semiconductor-holding,gurufocus.com,,2022-11-21T21:06:07Z,2022-11-21,GuruFocus Article or News written by Sydnee Gatewood and the topic is about: Guru releases 3rd-quarter portfolio,GuruFocus Article or News written by Sydnee Gatewood and the topic is about: Guru releases 3rd-quarter portfolio
TSM,,"Intel Foundry Leader to Depart, Shaking Up Gelsinger’s Turnaround Plan",https://finance.yahoo.com/news/intel-foundry-leader-depart-shaking-210359992.html,finance.yahoo.com,,2022-11-21T21:03:59Z,2022-11-21,"(Bloomberg) -- Intel Corp. executive Randhir Thakur, who oversaw a key part of the company’s comeback plan -- its push into the contract-manufacturing industr...","(Bloomberg) -- Intel Corp. executive Randhir Thakur, who oversaw a key part of the company’s comeback plan -- its push into the contract-manufacturing industr..."
TSM,,Apple Supplier TSMC Bags Tesla As New Client For EVF Chips,https://finance.yahoo.com/news/apple-supplier-tsmc-bags-tesla-185441580.html?.tsrc=rss,finance.yahoo.com,,2022-11-21T18:54:41Z,2022-11-21,"Taiwan Semiconductor Manufacturing Company Ltd (NYSE: TSM) would be Tesla, Inc (NASDAQ: TSLA) supplier of choice for its next-generation Full Self-Driving (FSD)...","Taiwan Semiconductor Manufacturing Company Ltd (NYSE: TSM) would be Tesla, Inc (NASDAQ: TSLA) supplier of choice for its next-generation Full Self-Driving (FSD)..."
TSM,,Shell to review £25bn North Sea investment after windfall tax extended,https://news.sky.com/story/shell-to-review-16325bn-north-sea-investment-after-windfall-tax-extended-12752678,news.sky.com,,2022-11-21T18:46:00Z,2022-11-21,The oil giant's UK chairman tells Sky News the company knows it has to play its part but it wants to know when the levy will be withdrawn.,The oil giant's UK chairman tells Sky News the company knows it has to play its part but it wants to know when the levy will be withdrawn.
TSM,,Sonic Foundry® Secures $8.5 Million in Debt Financing,https://www.marketscreener.com/quote/stock/SONIC-FOUNDRY-INC-120787544/news/Sonic-Foundry-Secures-8-5-Million-in-Debt-Financing-42377917/,marketscreener.com,,2022-11-21T18:01:02Z,2022-11-21,"Additional $1.2 million raised in equity agreement
... | November 21,  2022","Additional $1.2 million raised in equity agreement
... | November 21,  2022"
TSM,,Bitcoin Mining Difficulty Hits New ATH of 36.95T Despite Selloff – 24,https://247wallst.com/investing/2022/11/21/bitcoin-mining-difficulty-hits-new-ath-of-36-95t-despite-selloff/,247wallst.com,,2022-11-21T16:05:57Z,2022-11-21,Bitcoin mining difficulty soared to a new all-time high after climbing over 0.5% on Monday.,Bitcoin mining difficulty soared to a new all-time high after climbing over 0.5% on Monday.
TSM,,Check Out What Whales Are Doing With TSM - Taiwan Semiconductor (NYSE:TSM),https://www.benzinga.com/markets/options/22/11/29807598/check-out-what-whales-are-doing-with-tsm,benzinga.com,,2022-11-21T16:04:18Z,2022-11-21,A whale with a lot of money to spend has taken a noticeably bullish stance on Taiwan Semiconductor. Looking at options history for Taiwan Semiconductor (NYSE:TS...,A whale with a lot of money to spend has taken a noticeably bullish stance on Taiwan Semiconductor. Looking at options history for Taiwan Semiconductor (NYSE:TS...
TSM,,Staff at Newport Wafer Fab urge Shapps to 'see sense' over forced sale,https://news.sky.com/story/staff-at-newport-wafer-fab-urge-shapps-to-see-sense-over-forced-sale-12752551,news.sky.com,,2022-11-21T15:24:00Z,2022-11-21,The business secretary faces stinging criticism from workers at Newport Wafer Fab who argue that Nexperia have been a positive force for the site and their work...,The business secretary faces stinging criticism from workers at Newport Wafer Fab who argue that Nexperia have been a positive force for the site and their work...
TSM,,OSHA Fines Caterpillar for Safety Issues After Illinois Foundry Fatality,https://www.enr.com/articles/55376-osha-fines-caterpillar-for-safety-issues-after-illinois-foundry-fatality,enr.com,,2022-11-21T15:01:35Z,2022-11-21,"The U.S. Dept. of Labor’s Occupational Heath and Safety Administration has issued a fine to Irving, Texas-based equipment manufacturer Caterpillar Inc. over s...","The U.S. Dept. of Labor’s Occupational Heath and Safety Administration has issued a fine to Irving, Texas-based equipment manufacturer Caterpillar Inc. over s..."
TSM,,"TSMC planning advanced chip production in Arizona, says company's founder By Reuters",https://www.investing.com/news/world-news/tsmc-planning-advanced-chip-production-in-arizona-says-companys-founder-2949002,investing.com,,2022-11-21T13:01:32Z,2022-11-21,"TSMC planning advanced chip production in Arizona, says company's founder","TSMC planning advanced chip production in Arizona, says company's founder"
TSM,,Hunan Sanan Secures Order for $524 Million from a Leading NEV Brand,https://www.prnewswire.com:443/news-releases/hunan-sanan-secures-order-for-524-million-from-a-leading-nev-brand-301683631.html,prnewswire.com,,2022-11-21T08:46:00Z,2022-11-21,"/PRNewswire/ -- On November 7, Sanan Optoelectronics, a publicly traded company, issued an announcement that Hunan Sanan, its subsidiary, signed a procurement.....","/PRNewswire/ -- On November 7, Sanan Optoelectronics, a publicly traded company, issued an announcement that Hunan Sanan, its subsidiary, signed a procurement....."
TSM,,"Warren Buffet Bought Taiwan Semiconductor Stock, Should You?",https://www.investing.com/analysis/warren-buffet-bought-taiwan-semiconductor-stock-should-you-200632609,investing.com,,2022-11-21T08:26:00Z,2022-11-21,"Stocks Analysis by MarketBeat.com (Jea Yu) covering: Berkshire Hathaway Inc Class A, Taiwan Semiconductor Manufacturing. Read MarketBeat.com (Jea Yu)'s latest a...","Stocks Analysis by MarketBeat.com (Jea Yu) covering: Berkshire Hathaway Inc Class A, Taiwan Semiconductor Manufacturing. Read MarketBeat.com (Jea Yu)'s latest a..."
TSM,,"TSMC planning advanced chip production in Arizona, says company's founder",https://financialpost.com/pmn/business-pmn/tsmc-planning-advanced-chip-production-in-arizona-says-companys-founder-2,financialpost.com,,2022-11-21T05:29:56Z,2022-11-21,TAIPEI — Taiwanese chipmaker TSMC is planning to produce chips with advanced 3-nanometre technology at its new factory in the U.S. state of Arizona but the…,TAIPEI — Taiwanese chipmaker TSMC is planning to produce chips with advanced 3-nanometre technology at its new factory in the U.S. state of Arizona but the…
TSM,,Warren Buffett’s Berkshire picks up $5 billion TSMC stake,https://economictimes.indiatimes.com/markets/stocks/news/warren-buffetts-berkshire-picks-up-5-billion-tsmc-stake/articleshow/95649092.cms,economictimes.indiatimes.com,,2022-11-21T03:04:40Z,2022-11-21,The semiconductor sector is at the center of a growing rift between the US and China as the two nations vie for leadership in the global technology industry. Wa...,The semiconductor sector is at the center of a growing rift between the US and China as the two nations vie for leadership in the global technology industry. Wa...
TSM,,Warren Buffett’s Berkshire Picks Up $5 Billion TSMC Stake,https://finance.yahoo.com/news/warren-buffett-berkshire-picks-5-002208224.html,finance.yahoo.com,,2022-11-21T00:22:08Z,2022-11-21,"(Bloomberg) -- For investors looking for a dip-buying opportunity in the global chip industry, Berkshire Hathaway Inc. may have a recommendation: Taiwan Semicon...","(Bloomberg) -- For investors looking for a dip-buying opportunity in the global chip industry, Berkshire Hathaway Inc. may have a recommendation: Taiwan Semicon..."
TSM,,Lam Research Stock: Undervalued By A Long-Shot (NASDAQ:LRCX),https://seekingalpha.com/article/4559316-lam-research-undervalued-by-a-long-shot,seekingalpha.com,,2022-11-20T10:53:13Z,2022-11-20,"Lam Research is down 28% over the past 12 months, or down ~$275/share from its 52-week high. See why I feel LRCX stock will likely outperform the broad S&P 500.","Lam Research is down 28% over the past 12 months, or down ~$275/share from its 52-week high. See why I feel LRCX stock will likely outperform the broad S&P 500."
TSM,,Photronics: Underappreciated Tailwinds Creating An Opportunity (NASDAQ:PLAB),https://seekingalpha.com/article/4559265-photronics-underappreciated-tailwinds-creating-an-opportunity,seekingalpha.com,,2022-11-20T05:50:52Z,2022-11-20,Demand for Photronics' products have several tailwinds which are likely to continue to drive growth and profitability. Read why PLAB stock is a Buy.,Demand for Photronics' products have several tailwinds which are likely to continue to drive growth and profitability. Read why PLAB stock is a Buy.
TSM,,Will Taiwan Semiconductor Manufacturing Be a Trillion-Dollar Stock by 2032?,https://www.techinvestornews.com/Semis/Latest-Semiconductor-News/will-taiwan-semiconductor-manufacturing-be-a-trillion-dollar-stock-by-2032,techinvestornews.com,,2022-11-19T17:52:40Z,2022-11-19,"Famous investor Warren Buffett created quite a stir the other day when his company, Berkshire Hathaway, revealed a new 60-million share stake in Taiwan Semicond...","Famous investor Warren Buffett created quite a stir the other day when his company, Berkshire Hathaway, revealed a new 60-million share stake in Taiwan Semicond..."
TSM,,"Berkshire's Taiwan Semi buy, Qualcomm order cut are positives, but chips still have issues",https://seekingalpha.com/news/3909678-berkshires-taiwan-semi-buy-qualcomm-order-cut-are-positives-but-chips-still-have-issues,seekingalpha.com,,2022-11-19T17:30:00Z,2022-11-19,"Berkshire Hathaway's recently announced stake in Taiwan Semiconductor, along with Qualcomm's order cut at China's Semiconductor Manufacturing International Corp...","Berkshire Hathaway's recently announced stake in Taiwan Semiconductor, along with Qualcomm's order cut at China's Semiconductor Manufacturing International Corp..."
TSM,,Will Taiwan Semiconductor Manufacturing Be a Trillion-Dollar Stock by 2032?,https://finance.yahoo.com/m/c7c3d89f-4b1d-3d12-b541-cdcafa7e6b6a/will-taiwan-semiconductor.html?.tsrc=rss,finance.yahoo.com,,2022-11-19T16:15:00Z,2022-11-19,"Famous investor Warren Buffett created quite a stir the other day when his company, Berkshire Hathaway, revealed a new 60-million share stake in Taiwan Semicond...","Famous investor Warren Buffett created quite a stir the other day when his company, Berkshire Hathaway, revealed a new 60-million share stake in Taiwan Semicond..."
TSM,,Twitter outages spike after Musk shuts offices,https://finance.yahoo.com/news/two-decade-wage-stagnation-leaves-072222888.html,finance.yahoo.com,,2022-11-18T16:47:50Z,2022-11-18,"The number of data outages reported on Twitter soared by nearly 1,800pc in the nine hours after Elon Musk ordered the temporary closure of the company's offices...","The number of data outages reported on Twitter soared by nearly 1,800pc in the nine hours after Elon Musk ordered the temporary closure of the company's offices..."
TSM,,Applied Materials spurs chip rally as analysts praise view despite 'current challenges',https://seekingalpha.com/news/3909631-applied-materials-spurs-chip-rally-as-analysts-praise-view-despite-current-challenges,seekingalpha.com,,2022-11-18T14:05:11Z,2022-11-18,"Following Applied Materials (AMAT) strong fourth-quarter results and guidance, several Wall Street analysts heaped praise on the company.Morgan Stanley analyst ...","Following Applied Materials (AMAT) strong fourth-quarter results and guidance, several Wall Street analysts heaped praise on the company.Morgan Stanley analyst ..."
TSM,,Synopsys Wins Six Partner of the Year Awards at TSMC 2022 OIP Ecosystem Forum,https://www.prnewswire.com:443/news-releases/synopsys-wins-six-partner-of-the-year-awards-at-tsmc-2022-oip-ecosystem-forum-301682592.html,prnewswire.com,,2022-11-18T14:05:00Z,2022-11-18,"/PRNewswire/ -- Highlights: Synopsys has been recognized as a TSMC OIP Partner of the Year for 12 consecutive years Awards span digital and custom design, IP,.....","/PRNewswire/ -- Highlights: Synopsys has been recognized as a TSMC OIP Partner of the Year for 12 consecutive years Awards span digital and custom design, IP,....."
TSM,,GP Bullhound Tech letter — market fragility but portfolio beats,https://bullhoundjenny.medium.com/gp-bullhound-tech-letter-market-fragility-but-portfolio-beats-c21ab8864666,medium.com,,2022-11-18T13:40:29Z,2022-11-18,"It was another interesting week in the markets — with still lots of volatility and fragility in tech. For us there was some good news as Infineon, Applied Mat...","It was another interesting week in the markets — with still lots of volatility and fragility in tech. For us there was some good news as Infineon, Applied Mat..."
TSM,,"MEMS Foundry Service Market 2023-2028 | Future Investment, Expansion Plan, Market Dynamics, Key Players | Opportunities, Challenges, Risks Factors Analysis, Sales, Price, Revenue, Gross Margin",https://www.globenewswire.com/news-release/2022/11/18/2559029/0/en/MEMS-Foundry-Service-Market-2023-2028-Future-Investment-Expansion-Plan-Market-Dynamics-Key-Players-Opportunities-Challenges-Risks-Factors-Analysis-Sales-Price-Revenue-Gross-Margin.html,globenewswire.com,,2022-11-18T12:28:00Z,2022-11-18,"Pune, Nov.  18, 2022  (GLOBE NEWSWIRE) -- MEMS Foundry Service market covers a worldwide study of top players’ information including size, shares, price,...","Pune, Nov.  18, 2022  (GLOBE NEWSWIRE) -- MEMS Foundry Service market covers a worldwide study of top players’ information including size, shares, price,..."
TSM,,"Applied Materials Stock Leaps on Q4 Earnings Beat, Improving Outlook",https://www.thestreet.com/markets/applied-materials-stock-leaps-on-q4-profit-beat-improving-outlook,thestreet.com,,2022-11-18T10:46:04Z,2022-11-18,Applied Materials shares moved firmly higher Friday following a fourth quarter earnings beat paired with a solid near-term demand outlook for the semiconductor ...,Applied Materials shares moved firmly higher Friday following a fourth quarter earnings beat paired with a solid near-term demand outlook for the semiconductor ...
TSM,,"Stocks Edge Higher, Amazon, Gap, Applied Materials, Visa - Five Things To Know",https://www.thestreet.com/markets/stocks-gain-amazon-gap-applied-materials-visa-5-things-to-know,thestreet.com,,2022-11-18T10:14:00Z,2022-11-18,"Stock futures cautiously higher amid inflation re-think; Applied Materials leaps on solid Q4 earnings, solid outlook; Visa taps president Ryan McInerney as new ...","Stock futures cautiously higher amid inflation re-think; Applied Materials leaps on solid Q4 earnings, solid outlook; Visa taps president Ryan McInerney as new ..."
TSM,,Newport Wafer Fab: Anger in Beijing as UK forces Chinese tech firm to sell controlling stake,https://news.sky.com/story/newport-wafer-fab-anger-in-beijing-as-uk-forces-chinese-tech-firm-to-sell-controlling-stake-12750077,news.sky.com,,2022-11-18T08:52:00Z,2022-11-18,China's foreign ministry says the UK government must,China's foreign ministry says the UK government must
